424,439354059297,00496257580
384,578238874435,52937793703
207,853951450140,83807910618
261,076193118825,26224433395
304,628503800044,03675085782
57,678997269778,17936029339
283,328927857324,57428221576
10,601046193605,53090519986
163,043301983158,55295833224
491,283108383017,71195533142
60,955421490325,11064713185
411,543699467751,35103123646
374,151561203436,57289823833
327,864521722807,06518869181
159,714808134368,63348156183
432,044990413584,33176519847
469,518362792429,22297811327
491,595313903388,21919378055
142,888461364086,29899239863
476,677785054713,12386668164
104,042189981836,09621349717
474,742169255295,22548873407
467,254377230824,91276104654
100,492658137276,34086439103
65,317302932367,22084311016
42,947839598908,61746829899
334,664770930013,56769166841
351,649146990400,54157197701
306,817525118783,21732466563
358,328632265798,83760403708
371,625972895871,49188257395
463,618344577052,00946439092
367,197868103657,96117605844
484,148170048248,51732716548
394,146823600330,30266169890
175,272919094548,30447695805
336,460263705780,86234279257
426,059080656890,00930933093
80,350897310368,48719710665
8,780222994193,75440236451
294,904834960649,18749217694
410,995623053213,00841244945
79,904335112896,24374839402
170,126852303171,40970923301
124,296099273282,77879281220
107,347465973027,18695859827
207,749511308923,28117489544
156,280177742621,57058480581
153,421251016494,55769581914
432,646708625882,45175560067
363,154793970832,89647576444
269,055218130753,37247703503
100,743360511426,03833794409
310,318046784121,18561824362
313,244677982990,91101030396
199,234802785140,87708331518
142,527251060869,84369798110
393,229824205081,34998323487
405,279692715367,82026466501
194,330972214340,07432532236
228,730065036344,84266078956
205,028481688395,40209669975
240,922878874823,52682860967
101,759218942527,22739808415
480,854045379769,85954478603
441,830020213798,80697303089
187,925230857335,18857822119
67,968793136357,67052486061
284,217814691747,43089659390
131,538428067719,86413630826
10,711681742184,51145900976
277,387094820816,61185109781
387,455672997218,07291335903
255,109357156473,24094775539
90,800705391718,78461234238
4,880938363858,27552135017
370,480637844643,90819195839
77,982484275232,44634532369
271,659264287786,25339253282
369,907477987167,10894242739
351,997156627200,72632622607
21,519994589297,04097495439
432,684664375337,75105866713
371,852553417592,18824710109
259,230861528005,72017731375
349,255678840304,20101111747
195,941067264749,37675290264
475,145435443419,37606418758
273,700763967590,47784413357
101,186851476190,61250898234
187,611216374817,73014537621
48,190224518256,81219364768
15,785928780433,20914834908
455,754827833213,36763427301
252,867076938976,45968060810
92,950424880336,86160757392
293,326886744162,66288858653
386,737383857719,62088614017
63,036229559226,26014666497
76,323414321939,68396691919
395,392574708145,76941135729
417,581728347273,15714102467
52,546650483770,65169869007
43,422604744573,25671569193
400,502754437886,78801840920
202,988732268108,45789754153
232,426889951998,59046246310
133,041104715940,05410748252
275,963275837859,20028216462
372,629186997738,51644976591
179,259149705503,07068649460
232,301060820171,21391752451
426,743403692491,75007966116
280,337296289117,93510201096
83,888394827533,98584891112
108,751834535925,39033627323
100,140812652908,90289421911
55,639752008282,94388043943
17,023540382819,05197865607
2,854325007068,06682137203
359,593939183254,00475741676
98,251116373911,55354601639
248,998269329479,02234397956
11,423959992093,07678494968
359,881876324548,73647674375
232,465599019513,08713957042
363,972152857700,10890516027
122,611486013455,84301603367
365,700245601722,46956498227
394,116893224590,27896536505
419,631687632992,83530992332
410,579532069601,53983634526
363,289040881133,94872518531
272,546814152536,29572994574
420,823364850294,35950695080
126,658316753851,68256685041
408,716693293011,13788495527
129,896360596305,88234009734
342,924893741387,25828613635
118,259932459570,47685852109
114,379448245538,25447661965
397,704823759719,57024896847
289,188989376839,70252158454
233,726449434675,68039136054
215,521806725902,70973578817
166,542805207943,53947221422
58,330355429155,53532125704
67,634658913706,96904102854
440,076665896576,48813488692
379,143654578956,35573409197
230,642475486724,84940682620
372,471849751774,47881087719
395,194539486816,29400302872
270,216407708287,11111755349
187,140973559909,58649465950
151,738772072293,25540682749
146,932518208196,28839161068
227,029302018443,57092173197
3,736533373051,04034477854
157,224467644899,17504510092
66,302358193219,37888739881
19,222710531933,98653946902
306,672148043906,53668791556
122,598378930821,49102554677
141,679465389862,11000306505
473,320493741953,11117807305
172,636010405720,37301790609
357,299899866619,06695278580
313,512326781820,13741883446
359,588935372903,06425254779
95,786626908321,30523980620
142,545107718339,31303898076
79,549414829064,05629247860
345,961288795835,84674918197
304,116451980102,33217109613
233,418026093618,49358879886
448,821545657832,36899487468
352,990802221940,63008604944
482,810720012694,05249061280
28,832642471815,12918316666
93,933474307356,90934769760
336,746757227355,04453408198
66,816579594983,77337509785
60,938999488763,49682786264
276,872188361916,48485935859
15,007838295031,86853768068
134,523825779831,39112869349
175,616866985351,20231405016
105,831958755905,82356587615
115,331138946230,75124528474
354,549305576362,75662800256
220,166642855938,74332605301
429,573955240307,93051109423
447,862881521870,73892018121
196,858621783282,33551824506
401,536283120020,28352474860
14,635348285575,49457731370
433,413959668539,79642835849
489,241788362060,21611730881
283,283914150825,26847122435
132,758240936314,07068557658
64,552028647497,42931261821
23,641087405602,03645556608
348,320800456982,60585107025
259,324966355983,16826582675
308,196891264898,78138142598
468,721404907663,68420422476
453,508992278801,97579369071
63,975036271335,19344796279
180,946739591099,43260483517
123,716623966198,13874440062
177,920055732800,88726514790
357,532174942805,42561354739
322,108067958421,12273809113
290,565337326260,03690651475
193,679554985821,01740037933
485,072336976100,11106658809
198,227002925945,23217828021
393,290189022930,32801396537
436,832330118525,01222929475
23,555209628656,55536202394
426,929593040542,33126228673
192,445877451213,29767313820
78,823202146782,93505274050
452,152033662366,05095469139
168,421457061286,61040489451
350,752046161268,41224969039
453,311810145520,87525716433
482,646310237669,47232820658
296,913700016570,31933509716
253,953388622418,60944867335
153,900283592828,56909499209
79,366924290157,50485542611
371,276211722479,64297847153
28,637999783863,24460101515
196,910124646139,44031988828
452,013083039030,48019235141
252,968882958342,56920288012
119,955676780869,65066900129
7,265690572622,42798918868
15,002699930259,36991505097
482,315561471143,35772985355
380,303686082649,65992814091
147,080121866501,35676208532
106,218326953446,83719494469
30,426115236765,09523705427
285,617452276612,55509013057
62,121040821688,59444196928
47,574169943462,71127022880
106,519073697512,01567565965
493,926850996425,00441414422
71,534352753439,13990789184
201,328616289455,18963779672
480,355744094170,44137847431
52,367808446243,93632643010
190,314854817644,91969814828
389,911578542052,77358300573
430,763194558650,82446160017
321,274321402792,74833354528
126,736318581757,69565297645
439,609901923504,40018711920
289,101972408289,23891125486
249,238548659549,32836902082
380,016335406510,97998132604
150,750734986278,51867205059
184,435167363211,99570302039
464,577973266665,60188271416
311,298389745095,22505763465
352,306803545757,19242123703
262,261168377389,10135383269
128,188328020196,42763891037
393,518696131960,82996540663
77,375239933373,38852274202
95,444424191950,30803602790
357,005976496116,55846256165
455,359703784587,13410528439
36,970406847909,61353737510
498,248697500787,33900783840
302,408038694563,83316938063
254,317079756810,75534313007
25,687032717931,66243039994
429,323258920524,28054447354
358,695370837287,67864900695
207,507779992569,53030465813
116,866639735934,16461074867
403,984963980532,79434056793
159,355411385293,70483877452
46,295230328980,43678013152
82,959970685275,03794626508
432,489191721235,87874582898
58,788292529499,73727284639
43,557543468799,71117953404
36,766476130816,78314046341
76,390816868099,45222211818
117,792872600512,65327165956
123,475572107814,92501118111
147,438194757332,89087417564
54,920649974141,49041459973
73,459155557929,54102706886
107,241148666038,28914837699
122,084520708715,17460691196
365,517071073900,80456889973
427,197272119741,48335228256
322,991425563301,78410413936
215,385983129747,91374996012
122,912190534307,16368361433
125,182669974195,01121686454
33,423724264648,07951382545
385,040192331819,85172767188
193,777010830547,84672921629
170,149276788460,73668238203
264,856253722938,61063738943
321,183074906953,49195951313
415,147408902329,99535693680
33,346456801532,61288486425
409,631407671258,65554480871
237,463192707486,67704920946
172,636623108006,45786133864
107,427249623113,52225195275
330,564979457743,04482722958
54,161196624939,71566125656
74,042287564813,05096985213
163,870631929401,36071749387
199,790741810280,83809211946
143,024868258827,68522241769
170,466992490433,54187134998
171,332435342257,41898671716
114,753208923801,10735933888
33,668379448740,11888074599
328,069921573595,62350198155
246,552386316317,69519915179
67,319852413297,00836470373
65,171931602865,71531561010
195,200921643584,75995842344
231,529420028684,50071513320
286,368303894055,79597499195
232,470108136390,55122878861
469,826342158784,66663729040
236,835649914351,41643411706
184,068319379828,67747565948
446,713154691661,06832482551
203,827101458039,99803406410
150,254810007173,69011748993
21,646231382863,53697842441
117,880228370288,21169559713
364,152078121949,07606390112
200,206501708996,16791572897
193,054649298449,76921766924
196,453965595825,83120860109
7,997912861427,71137116545
107,911658520648,13015878449
123,066683689729,71918229131
141,923353828248,69845140633
63,944368845490,79941577280
278,500540332958,27213757183
254,937995790282,63112016218
239,542608294329,29251961648
247,466789617852,71320512334
203,482713658282,26495576978
316,514811640656,00481572404
213,346882187118,21608415503
66,815573610316,53169678731
407,501345170010,26265762568
351,080628002065,67609160707
87,812764612478,07902940532
57,980757659039,90749663015
233,821213442969,44715347991
146,938841321813,79346548924
433,805624100165,60398942066
75,676239647460,34631589428
321,789200433646,96761011190
348,143848273966,70831507227
52,635917644777,59533520894
185,366508297880,01949567670
305,466308192660,19583745526
94,363106098017,78294718388
161,450303004740,56247009994
386,501673101173,69964068476
107,861026757674,54405915029
268,951770017616,23110396280
483,548587900508,52914953326
276,418830444647,46603821882
239,875813607804,22472565596
383,365521621492,92265122259
115,076300460609,14890191808
300,426104907959,60152739072
471,790632605884,39448804268
71,529529184069,17842508336
106,297440022943,09098387019
72,887366540328,16628714785
292,257513141551,88587886079
384,158383963781,72503408257
11,792957608264,49880151045
238,271768883301,06028009134
226,776575105130,18692488320
363,451805582380,42810377362
479,311310643238,36502462957
219,499947426500,83155740553
370,479378995996,20402818018
393,036984071813,69300804222
140,925590081591,22319090674
230,673196309390,69937122765
294,626516641473,68525994956
370,081037416477,41491923777
92,364839056584,23804814642
321,151155446057,47676752805
86,208264861810,29272896097
328,281670596592,19405237053
345,660055514876,47468730706
297,537838767394,47103127565
356,304189403323,09429929568
232,951982878942,21243879957
419,726468586442,83767471407
406,201585047122,75967498293
71,259277426010,16186261935
165,150880319853,73447299820
108,815080994657,57400657763
76,908969420759,19326748907
422,671655835349,75988282804
315,430519521169,31290790699
88,175880467368,06173339586
336,799657070958,53564406554
315,123828898988,32764927469
49,529298030217,82544462366
441,167436124049,00430301826
152,978968278020,82248946927
216,915127333655,33719799036
154,078792344351,91431959619
346,695643464460,57695266846
30,082475450013,41762784545
106,273848952435,02384304322
337,564433517154,94152880863
250,061482290719,51693964258
261,942741056088,19698618418
66,519359599561,72536126140
444,303316447943,12227419950
289,903351659503,13586833411
41,190320175066,16689083477
134,859653321898,66504918878
229,848456759714,69380275830
416,002631168742,17990583275
290,762293588740,02415971404
318,279524837136,36535940354
147,821989864923,49840616489
296,265094141355,83993781461
192,212148821865,75173037825
48,344077814149,63538488339
423,397357305501,27679734071
5,832725811660,52982369973
46,908150606984,23089518057
327,986805026816,02713623788
115,215540160819,72756103751
56,097075154643,60657035195
96,354421842938,85642796475
198,791198258891,48511349997
459,761025832688,56419816703
156,450156914202,86671553666
38,985194800328,46862798933
408,167537930917,73266027579
476,272336066964,95161841889
470,658690064305,24273710574
170,929201723026,16168511080
236,379568025712,34507239401
476,231453098483,68900124922
9,374657579522,57343916792
497,433403810397,45258788990
291,440220600927,98068025250
470,660006389006,69691014439
127,468714872237,86480937142
314,080452007078,24399021786
453,064832398771,77927637949
445,962682991321,19476602759
170,161511455112,44089428319
40,486419102587,90916290072
289,985840069422,37752561429
411,163785785633,84779772795
354,143370591051,49828874585
408,425491946683,21330049259
193,012751048444,88121193394
318,415379356417,22172588073
108,141780861772,38576838045
156,161408534979,64386999765
369,079179005903,20938320538
82,666566013815,94482029248
24,494517749747,37617972873
436,993331491296,45625117882
173,332319730992,01696276274
145,288202526027,41391954693
46,709571864945,70150058729
349,046843084960,54262912762
393,056296958433,86753354149
202,076622435122,28241098620
372,579616562118,70900022025
480,627047182198,68090405454
87,523462760502,37818903473
22,653909035122,61991333097
208,446033589495,59663039285
246,761278958401,39441547497
128,562533526205,74046198884
395,377441857756,94447891135
431,029163851723,74781159340
456,353053764141,08465794922
111,951428627083,24365031330
191,735861863652,24565225793
116,785803118863,27937814691
390,093634955486,10440555715
307,948920223298,68250829804
310,605744913335,04917883475
77,151349140558,40172378911
215,275239581973,35380106830
165,621703971977,37300537694
291,518896398268,40965477081
483,956632111546,51833613443
287,622737649981,48224194770
109,178108012525,49643422215
198,499612349691,16985785249
168,874391592343,05712484471
278,306179460262,42799749885
214,840994652809,59037054217
112,142846021641,71104987549
7,446439788899,11304135164
427,256029281067,67371358261
332,063805631413,38656929060
248,847257026280,80619687104
162,410952772818,94169653027
37,756162472298,06565702146
264,286968848715,53755285269
66,338677297553,55741751584
27,580698366141,51076295836
367,357991649498,03053514894
349,495989138200,86875185938
231,795504485757,83190034784
15,013128478483,86182418276
130,041362067932,55895852351
273,423317347609,34229363411
131,155825055459,46134318162
46,638557376437,03919234210
272,838482809160,99867922716
67,906120878311,24144052776
122,018745909396,50749708465
292,580194374662,12159924743
222,441569542411,69947736988
129,827780887279,84998846129
96,235611767229,13732749763
155,490912136297,76586594681
246,292598937501,21251884305
255,327094335480,77091218259
332,765473550728,21620673396
451,589882944105,93738120058
432,017885251068,13107470550
54,219053138428,70465242643
295,330249361162,10392345109
148,858077772388,03594923379
206,808217261388,41520226099
282,305916169789,11482944696
303,694687378228,68555044158
276,972714272365,91573706189
199,634496360800,42011296321
441,394259402620,98887477742
356,056421570911,19409036438
25,376786963659,25173060041
463,011052378329,54989591523
153,175918504384,24036521945
170,807860075167,30457644243
20,568526353994,41702156036
241,339240767692,60884129956
134,938508576986,38518672014
370,071140348647,13263245844
29,068592490527,51036164654
87,926097259157,76305039995
78,519259156489,08419148071
178,123647353048,96661827201
302,162226640260,23108870736
287,886176896846,95221168494
343,082509536690,07953777570
419,917801819737,83396577367
185,834269496600,27728178278
471,794430952525,51615652539
263,343431307765,84529992681
381,298737970279,32995246851
348,806445081733,58897417071
103,266143869761,86922401707
377,152922803302,88586591117
139,764166367632,44409452743
275,848201377274,25309366108
233,733190583396,73494346041
103,974749784249,37262449729
280,545641077874,56258375491
316,779637383847,47943656958
146,427762238953,18926395428
5,910582172684,33094390735
262,220995022849,15821939088
491,845106053678,59422058524
383,420689742709,12866904771
116,009472928147,88428401387
63,837872249674,65668122777
425,693809419690,03063714368
90,268404608745,41951217390
222,273188219919,46326953198
222,331236307484,77729167051
173,759043422722,22786374681
84,573562699637,01224618590
386,391321930047,33465705532
428,295978570929,52271906938
328,712981560113,25127464917
271,152525221824,14246645638
389,469296419966,26590433080
53,651796741046,38909111816
153,977646328605,66289387893
496,083865801899,38655775569
362,468818648028,07345109816
270,656294018039,53968240912
389,811485645774,02244664837
227,937850170513,11842233048
494,781284737777,31909630632
144,869209966540,93543084977
345,394713402050,60781505561
346,169711044178,04397410635
281,627887292935,19041038689
260,130182527200,95002465429
19,954911626633,43784808403
460,413708826938,38750435954
498,111030957386,00701301004
183,082555795039,96128228944
92,622769239186,32427612873
358,907150301479,61329868169
389,620229245089,74926241159
362,596395325902,82911789341
168,073151448707,52031918611
118,012702237837,31011839270
177,481630576232,08785671330
454,053829260459,89609026403
208,559771212519,50578599618
60,981458442517,75851115310
458,077757120007,76799013044
90,436386273305,40276517905
469,893137504198,86104117513
1,111577547642,32237522517
124,300758791083,04960065628
489,192140319265,82108052718
215,636365219331,02546954899
342,281835635225,90489554154
186,467893712560,95540065435
352,678856418078,87317190577
322,162084052436,71625904882
25,134277882908,56520984237
365,976639062873,90012557031
80,451322584732,98630252763
109,066528243682,40413811848
248,851930388047,41345290551
419,996701006098,77530763717
143,608437195223,29365465989
222,699938394141,79670890504
452,468163205794,76562096137
422,478984310160,82554558819
151,913256421761,16526094610
494,635053346191,60318970532
268,425021747188,71019180056
457,422299689772,63312423280
189,603999259107,29180802077
288,918238634063,68257174357
405,119687817878,44297952089
64,473587260666,14412268454
473,907072836372,15152985049
130,625652066853,06053654226
247,281335958509,40013257972
235,391733928685,49795642064
12,914261112707,00695022127
298,225520549696,36810150440
418,337734505034,34842534838
122,067611761340,42584750615
146,440183123119,22149523888
67,982058103946,06079594825
291,320025596982,02161283481
331,854386497612,56610192466
20,825638404413,98157793818
171,008263416350,78579045016
446,377030021166,16797242624
391,514316071914,66005740180
380,116357049144,65595962333
273,130139149763,30653368557
179,164149917833,88300445723
230,892046350275,84358018378
229,580929521162,78815217449
165,948568418158,15148997547
340,402277654345,74940841709
58,648181302077,22982707135
68,197531526163,05449182685
261,045280379844,13792254502
86,081536687123,41716100023
474,581383423750,81988852768
13,283499124812,49489226989
47,613687209874,58240558455
467,288650418978,65577799073
234,870692103280,95859399876
399,422334170700,53834903506
38,421228873566,41368772219
329,610547490491,72402164247
463,808729389785,37623308880
41,323426428168,64544576323
187,228058178311,09997887158
162,266495571888,40321400199
392,438816028651,56131176715
239,986100317597,18085487727
435,014706871121,49827282775
76,635947571757,72002919787
395,092913053198,46770369559
106,717538897486,31842208223
5,645376187978,56289457722
292,024802465267,04146448253
55,195304817679,51069862578
205,253290685793,43367473662
66,732060968845,65431910331
48,623530887660,89802631188
460,864190159188,60345250144
258,905324271992,50717552468
74,489004846876,11585069931
345,756281671620,39102359007
151,445530230216,94904709617
335,365108959781,93835579477
463,575989698084,34839257255
264,326150096718,70791334706
303,363945889794,61172999861
115,227053995185,85507781969
432,068531556300,46435782506
231,312673606006,55740014636
301,415831097021,21356815064
228,194723286223,23989530527
212,698901799888,08924974064
106,566479822421,48151979165
320,933031742899,55063390421
408,798197918764,25098804994
285,776091363588,97868298751
445,700528221675,58887417530
263,211856392028,84018652971
86,366379053636,80418111841
267,809710356758,93314249962
357,543945117636,06528063953
193,033176969022,73709150574
136,292418604122,19624324088
494,609738468302,05454694794
395,122243801985,23609070908
57,785887161057,63755158153
379,421795568236,68648630937
441,103499335708,99463479098
153,668793268646,75343765609
345,002137743284,30606521695
256,876016244012,04855613174
149,697462834515,64487592424
438,986455116413,05557085544
383,737419250463,06050238023
392,011815647682,99797583090
61,182153224610,15737656850
199,794395348273,76904412415
235,293503168497,06164920442
53,040138844184,62488733825
236,966011413589,89302105984
164,046081147694,83316255063
389,081631246364,31399490396
153,175016151027,06053117798
474,631084536699,98154864049
33,817012340796,43202831955
9,202192663734,91219729178
143,521352547836,48719190880
61,208931489881,04328124909
388,450991554592,67305152464
399,301447001551,76739010721
183,348212712570,74805311480
201,910728592178,94721487160
398,872357039400,65862207183
488,899208598241,54651513773
16,544472351761,96845667034
131,410157412206,61275698423
23,723353438055,26498456331
311,066424502782,94550784944
147,317571040015,38059589246
279,543669107092,21760549057
200,563750822602,60050374646
126,246345522134,09422366193
2,895554105627,54399813494
271,536824276368,99407594605
143,283840656580,91649872663
368,429933928773,09422488546
405,098192166507,28997514260
188,521108025159,34334314148
222,533704570753,97739911378
407,182865540988,08330050801
379,653769265615,85317585827
499,058278626985,40547924902
297,221507562775,69675327791
24,408372721622,10807709356
354,023940741828,97738357227
203,204175399453,34859139097
444,863435444751,39831559698
256,485162537736,38139160392
188,092624997665,28279961730
21,539688814003,96149372731
374,960431432929,01164273820
7,517294180245,36620177820
481,010854219825,33563228899
24,972077226328,60015586988
493,307043758769,15916652877
177,984564407437,97473414848
124,307562777452,58915824631
370,906450436406,17952080413
400,063252489242,00494050059
494,011211054898,90207418982
148,958650178977,11030739895
114,064178531444,91460596285
276,422175070701,25416403885
214,159714096263,42331211458
287,985941768224,35496020057
119,459126977680,67072058307
222,935885437884,47110301488
454,861261740306,37000472145
232,455605243350,96918966144
294,681832389747,91179088576
429,521357084222,60176827808
115,511750255672,66335238386
32,990390470424,68067756485
210,635305577472,90313890646
332,099106060059,75494831384
473,059586714234,82363832690
143,141159200840,60665441426
313,013986718063,22311604249
130,626424007806,40227628425
35,035294411694,20751288865
106,616285250562,66284626092
459,816596604053,86385037293
281,744030734623,23995895833
276,788266590390,42362238102
183,648814467621,69526567543
275,672203175529,39496813363
168,545356136867,80126676138
436,535228640440,59451610587
44,600895179235,84424366882
438,454623783515,29497153995
307,881235230360,68725861135
226,573010063870,29180917783
495,218161805456,23988855023
370,889069619060,73587511088
28,623164450266,71767951762
133,776009130811,15743664535
441,174453901639,02255568459
447,515982166579,45999080920
212,311433504193,69518480486
93,229192544984,76675178689
78,631505306320,67404206207
127,026859678783,11429064377
1,856552047003,62884320736
467,465988903221,29890746715
148,861928922859,07215482084
387,991739577102,83945742244
284,428198829869,23526052809
366,693342670603,10165447199
230,583988086991,84048160093
487,406308591892,15389987480
305,169121827054,06618335641
362,577960363016,70258074450
64,761808624590,42185558595
176,142405293309,74547109045
448,793073035824,07261669455
6,460088772439,95814897059
216,595283573960,22262418375
104,504336666404,06885251750
299,322385464284,79619485031
458,162726193728,98870035979
169,766943423998,12463720000
373,758170745982,85958068662
462,950731488886,01564756595
314,315058993102,58618201057
93,491502907417,44304390711
329,763337825348,53444807969
397,341361302536,68064232325
426,901834460617,55896463937
370,783256522137,59222939805
50,656722428816,96758725106
89,887559451617,48803630555
173,584559232026,69810049115
3,125003985895,06353913542
372,917276452680,97562241455
419,138016834811,62440212270
492,391110309718,29202452727
410,488469804217,14781774943
433,182459227458,43931918940
384,502275123746,06170382733
11,286248107882,65383667670
305,879016653612,23452180798
276,806916203398,82831657436
234,820638911277,88451205932
146,765280962511,70343540342
101,042145617669,91723532992
466,610551674568,15082889522
21,021943896408,52652043610
92,705881744795,13302951921
395,473063491330,77154446558
456,920602434445,96787195917
99,502508996411,06124935678
364,771542172601,83612417685
210,112211290721,77788902902
139,522190071969,97031577742
216,044789221755,79825239421
342,902168710087,54612158609
461,892665966320,41037762179
116,930565627251,50853669544
275,777738544694,83833138079
385,453374957055,52505817474
101,803322654775,63657444964
182,676472531997,81768295894
135,380456872609,29995400078
440,008835181885,65244762294
354,102193557666,77432701958
295,919714918334,30064964741
480,451753665192,96410638430
245,629435072999,26000975112
383,764275807893,39621859934
9,494006806079,69891055317
319,405232730481,10797515447
485,303126533838,45038450103
343,373210321661,00005389151
324,623871177411,90481379391
288,493739061777,98877348531
462,815330440439,46103873980
486,951466292154,15101875988
70,042411969439,61447185744
250,231456141559,71880209899
491,479833667272,59520554362
478,989454345190,55827549541
475,693176311584,43886114804
236,630412428831,11658856668
241,587229280737,85606325225
34,171586177029,79438351677
241,289656895794,69451970049
362,200992923315,50531604801
178,336581082704,08475595390
368,116915744074,53886726778
186,403198897542,97821507383
363,057453793571,40236221669
384,895532319279,51420319728
217,118951383862,96531027220
190,913919271075,38487204740
427,737267380252,70251131235
287,420686278959,89864248381
205,056973717931,94824224154
10,988756147250,38319508419
498,964573686215,19134729363
195,383807404686,98349118729
274,996454037021,00917799512
450,281040507555,23517189036
459,722715134172,06333731429
80,507950052961,33365550439
357,253799657843,31963509806
424,411343975143,00399374652
134,893271246514,48968914350
223,283042651290,80609182709
240,435510000470,15473953678
326,666886446584,74083290271
150,370857634394,03907050577
424,427462950760,42055438304
484,196337184731,15393335567
313,467670910251,30966902461
443,298801018896,76935316522
249,917105649087,55485425617
487,322076800787,91157398602
148,582150403274,04759750913
231,204001852600,99377467318
476,038969640817,29497051928
158,333605269089,15294804110
284,145011215632,08062066860
86,375485573482,65439194602
188,546924687741,10122488096
380,890364617099,84852911993
174,315075297219,72813773586
150,188479628851,03783600451
240,453218111866,88019712149
128,275508590691,04965961205
461,284418468213,34949550952
468,832460530374,57394823114
77,426163425572,47988292196
126,676758312475,30232661823
63,792176233679,04673228067
145,618678129665,79368287324
238,471759279663,14993556193
345,725521397532,75038799766
134,782334512621,00085527808
329,389225902994,30333438451
85,455879740339,23913383603
10,637298291026,17509586386
342,250753675994,41139043837
251,854543414997,73993223402
322,597074339953,79760017637
493,182509695410,26878194063
21,997153785711,22787724685
358,714033696035,64877708459
51,156172104037,86170923465
36,218061270059,15846738498
209,527272600290,19902931843
274,133540034761,24828866948
280,107635244935,48176932338
422,340591299469,16738946699
7,974489050999,89270222122
104,698161419088,69850979974
325,394409464458,34459175111
458,044571701605,16960871217
337,097354814671,65598222219
138,718716691575,95727480906
289,988163790847,04766828814
495,575435445804,75374707088
411,868474180824,61121932124
62,280229022639,97357461785
81,742016314942,44148532501
340,300006688705,99553073999
439,215542390512,94825402964
228,429979154296,56426332448
437,195337355363,98801758176
259,814608007684,11747355105
450,382353646212,35963527952
491,228347062547,39121769017
394,055195336366,78137090147
153,214849413090,78817162769
438,685266587600,32886908319
394,328860028929,48938651260
403,681074300975,07549823572
260,799763639430,11686883877
182,879198952413,03639555191
138,582721566500,58278498016
343,605863936901,17172379160
259,800716161443,07769641384
310,901001827897,12200709011
346,880885817729,10178194509
283,768114265410,82736863246
36,769813438552,48718231319
57,105929577925,98395433280
427,265132899637,73651645984
317,512544983862,77582878016
6,285162372786,32213821797
45,295047916823,42082943689
83,532781671273,15628135928
226,228843407542,96867611580
116,347102910284,98804634598
374,326060446876,44333194354
453,929003718034,16120882096
388,683646735537,45530516518
142,869317165197,59946610545
10,814121938772,75330729294
305,086200400923,81009272249
439,596272840217,91983862449
345,895883546908,49825482953
88,242114298295,01447400022
455,333667437294,07547573113
391,503871627271,19175912053
282,340035607548,90145056753
80,970053354948,06912951663
50,636545391978,20599862883
100,717649223141,51801604371
430,257946731975,21374606384
491,929603420123,18849963446
195,403312221550,60696397427
74,978199788256,76967951464
382,198959649985,55017208489
187,450860753092,50075423835
282,833145091063,33456263023
291,576222341303,34554363950
125,017943723363,81713354476
362,939593430698,18377534023
293,173463693615,14682991352
160,115270746146,89454212112
43,473813394190,46205251707
476,458172816547,25624873745
444,501399338102,98865552518
69,808515904688,84745745870
377,823816424538,62990414842
105,021338597883,41262218639
70,342426636245,72665160187
326,412125861464,30871297613
394,517786928757,90436885345
495,288087121071,15212240413
141,359792336215,46466770846
222,358083602500,07301043851
499,024791535047,15630639344
135,202304657774,06346125228
403,347542335321,93578532621
469,590391446830,97787903383
335,708280714969,75530768285
304,678931490826,63365896384
407,027141848241,65038473674
209,551755223662,59844651415
17,367126100487,95030484588
397,148719334019,28475343990
297,206806249502,76369152082
84,252639439777,10079063586
157,180902457108,19444334081
329,180358827396,95948036685
342,403270561425,30420553148
480,301373373882,75781819708
78,160326111928,54567793975
378,186439873050,96337140467
193,315782106434,43303436240
102,008721831121,23669504128
221,256881411304,49986762277
469,146608188930,61601630348
113,858414174780,45158846256
341,145446817809,35957869105
94,098135436965,04861460871
289,018839753248,23599532863
236,347963628508,20290458070
270,826018694493,14498639116
301,500780127117,33779006400
243,255950382144,78822138726
31,877513474481,90649718593
155,909203177603,35262542879
281,268218520812,40768809733
471,541894625303,02258771236
226,881446967939,95353760186
17,808828458003,32684009134
413,468266262390,86030247777
349,056076321453,36531250973
439,382437689145,24245928145
388,605556408095,43358245814
214,110513134492,95920784277
127,650640934659,53778104552
345,736884282416,13357890825
274,926589140740,99026006655
442,756981169003,61537086522
205,083853680015,78840103289
70,873066476068,31557993259
439,386495910866,78622583621
463,857359382734,78111638873
68,654256275658,65581444517
84,450580112954,54641700099
344,222898015692,91436161929
87,529929768734,35799229106
138,810124286885,10322861835
344,644699127810,22917409210
361,906241326622,54360075687
14,067348940786,36552214580
186,857328339705,64666282617
465,199286251134,29994767265
27,233915282837,96681625407
365,879666845884,20201055620
383,330040810251,64867597004
219,798479267577,48962930837
129,624321271178,51702645144
111,376354436860,23611511046
263,135043684575,71712351740
175,372389768150,67824408912
31,995117699860,57230252776
33,669604280925,23719881802
491,708544614220,63869010550
289,186697632596,95446107073
81,740424749427,97182587575
273,896042661924,58662401336
3,037223753005,09513763595
194,001093311439,24056442665
150,114290425855,72383458369
300,444003216386,45900968146
246,369929736950,63290675899
285,208523314750,62485440994
83,069672295920,74064857141
70,438490122773,77059449469
423,083484192416,71949149720
222,176320785484,09968601754
170,815695887625,15541963368
336,918285114960,77385064503
459,128033318292,26346916211
384,114781864079,58240821600
